price,imports,q_commercial,q_industrial,q_residential,wind_cap,solar_cap,hydronuc,weights
25.12329779599237,6.850965648854961,10.751487366769098,3.0644567691414886,9.194099759384336,0.3721711649236641,0.0047125963974986584,6.308305343511451,524
44.38971747169812,6.8947811320754715,15.262492446631763,5.134040555372913,6.62818026474555,0.21212238676603765,0.029523828669434066,3.935849056603774,265
21.167920908269863,6.107626182698587,9.654202009246108,2.891166657373225,8.746969771178952,0.36847594255712735,0.01598101721708206,3.319782459368879,919
32.27370620940171,9.021149572649573,12.820489035811933,3.214296221117841,13.636616474578474,0.2157477658034188,0.633024048974359,5.044735042735042,234
26.50546909929077,6.151475177304965,13.299362524762348,5.637679749962565,7.700184645034662,0.4713852036643025,0.4542086886761231,3.467531914893617,423
29.060740836027716,9.798136258660508,17.515464141750655,4.054933564565068,9.662491437515111,0.2547291724503464,0.6404249275057735,4.840461893764434,433
37.494273659047614,8.265546666666667,11.579398932681078,5.772365489695044,9.239026020221692,0.3634254533714286,0.04430449588098995,3.491514285714286,525
27.402515466377444,7.544625896095445,14.72010627976335,3.4633690337161838,8.67840972713826,0.22431220334663776,0.4664108592841649,4.092001615574837,461
49.24038889396709,4.794517367458867,9.26235910210662,3.0061599197385793,9.879168371926717,0.15295772201645327,0.02995158074438664,2.534405850091405,547
30.87649084673748,7.42563277693475,13.156996607289841,4.6366556120796325,8.48991682789133,0.18500437318968127,0.13414781313575122,3.2213505311077397,659
54.15931179365079,8.714968253968253,22.176628068644945,7.620033842856894,8.04681421800938,0.3925299969920635,0.637110986325397,6.069007936507937,126
20.23404283235022,6.543331797235023,10.361399776043132,2.6533402679599476,10.595785318477837,0.35808429532718894,0.5122306327188941,8.712603686635942,217
38.539534833616294,7.351989813242785,10.859832533982505,4.189996547803444,11.12891625422839,0.6553220798302206,0.030792563773275633,3.9019015280135823,589
26.9821960861588,6.757184549356223,9.984252750883433,3.834175925011473,8.141477985118456,0.6263902029828323,0.011688359810105492,3.3704967811158797,932
34.4394695467128,7.05642214532872,14.665494680084468,3.503545570544035,8.86851680962582,0.38427993897577856,0.5080936867820066,8.927273356401384,289
137.11584384615384,5.880794871794872,17.872378105183962,5.311517284903597,14.53579705174267,0.33716915846153844,0.4639837956923074,5.1325128205128205,39
49.83986529464285,4.270517857142856,16.167245347458454,6.67901108993817,14.798029303611434,0.38874721569642856,0.6499568201785716,5.219321428571428,112
20.358494132644633,5.478830578512397,9.872690776051542,3.8965765406094595,9.319100477807105,0.4159340136776859,0.574423883140496,3.422161157024793,242
29.344839624472577,7.1868016877637135,10.75981891178431,2.645736791405733,10.91260888670709,0.16010338307510544,0.4451443239240507,7.070037974683546,237
40.69284395209581,6.768443113772455,11.798860229626383,4.805845256717439,14.365989106399349,0.5112258925149702,0.6410947862874252,4.715946107784431,167
36.54284210662824,7.147956772334294,11.47107636219768,4.494183374842493,12.775673975981821,0.19668540545533134,0.6780785973487032,3.5855475504322767,347
45.77331985639687,8.900349869451698,15.344444182895803,5.970778225600164,8.73494993074112,0.33218285109399476,0.6664624622454309,4.622644908616188,383
40.861247524271846,5.685531553398058,13.880846144158678,5.195705316213981,7.759259167530651,0.13182985012330098,0.4095860854393203,3.0656699029126226,412
36.330808587155964,9.22690366972477,15.66235282991379,3.5742168717617346,9.430572499104423,0.5326522852293578,0.6236201869724773,8.910743119266055,218
26.9546182,7.572871567759078,9.94876952952906,3.2982217855085043,8.705688056246643,0.32571182682905225,0.009154451968731436,3.269708591674049,1129
33.71396325189873,8.473784810126581,10.275464684217404,4.237535323111162,8.948486059656368,0.5711277212025314,0.006794216571896994,3.398964556962025,790
44.820050050473185,7.430917981072556,15.579308885171443,6.250331087153629,10.849697539400271,0.4815422460567823,0.7934070703470031,4.5726529968454255,317
77.10460617283951,4.419827160493828,10.994456144731007,3.7106136944809918,12.34549807189375,0.27184243195679014,0.023468618242777933,3.1770246913580253,162
32.68015438830898,6.442031315240083,14.785231840879243,3.4818199019958547,8.976787468397916,0.17863203132985397,0.20783312318498953,6.652484342379955,479
37.28064907750953,6.412249047013979,9.332898383303469,3.189401111354773,8.707980063240852,0.12722126106531143,0.00982657343766033,2.3631575603557806,787
34.56399318137255,8.815289215686276,12.417346643606628,3.00042077727909,12.54431101569619,0.30757817510294116,0.7096602306372548,8.352401960784313,204
67.76257688018435,8.177188940092167,16.343585996306025,6.469607905759739,18.27328997483244,0.3689756487880184,0.6165257301843317,5.669506912442396,217
37.968738722109535,8.61811967545639,11.659295785918031,2.9545887330108944,13.776448090919661,0.15139071630973644,0.00681652814117506,7.0681501014198815,493
23.208620394957983,8.83259243697479,11.485140166733808,2.9306200628199646,10.81523564980239,0.46629156436974784,0.5607331575210084,4.360701680672269,238
48.393951625,9.196275943396227,12.302173911554828,5.065848754782283,16.63740188214901,0.58151954754717,0.01953211398811258,4.968485849056604,424
25.069272611387895,8.150718861209965,11.811778486285654,3.1654726333276164,10.660560276617352,0.6563714091459074,0.06699648775028495,8.295836298932384,281
21.798059480000006,9.353062921348313,12.05458451412277,3.927797813017837,10.055927787851083,0.3921362160898876,0.035404761255999256,3.840667415730337,445
35.26087920408163,5.606006122448978,9.958512797503737,3.5416551073213296,10.097858613631892,0.2076333522469388,0.4499073283265306,2.8117693877551027,490
41.38788196153846,9.42896923076923,14.009648749691822,3.5000694321145893,17.540504856843985,0.4887289850384616,0.04550263583780781,8.772069230769233,260
43.69583398142415,9.226681114551084,19.25724070230921,4.171099591433757,13.982634882739847,0.2750139993034056,0.7228965098761613,5.787037151702787,323
10.614296651222986,7.798878378378379,10.974863158386325,3.218518479629472,9.070848050430605,0.5016609524324324,0.017712771846756292,7.930435810810811,296
46.1302822375,9.02125625,18.70364191153389,6.374058453711211,9.277849647913294,0.578094567125,0.0689312089312499,5.40836875,160
47.21004939560441,6.484265306122449,11.839095646338366,4.365330978894832,10.040612645137836,0.13721329783532185,0.03138872576086274,3.388792778649923,637
50.377057086161884,6.517610966057441,13.502729481243822,4.877817400835522,8.311492291679311,0.2957221223707572,0.3755695385665797,2.6153524804177546,383
45.802715070254116,8.155602391629298,10.367447281593913,3.199971311229201,13.75911651231562,0.0935895947742898,0.008017507909475197,4.082040358744395,669
